task,method,metric_space,horizon,relative_error_mean,relative_error_std,association_r2_mean,association_r2_std,simplex_violation_mean,simplex_violation_std,n
CartPole-v1,kmeans_rbf_nlms,own_association,5,0.04873381361589079,0.0,0.2673652183927142,0.0,2.3314683517128287e-15,0.0,1
CartPole-v1,kmeans_rbf_nlms,own_association,50,0.05071600581212946,0.0,0.273465644736284,0.0,1.6764367671839864e-14,0.0,1
CartPole-v1,state_dmd,kahkm_association_of_predicted_state,1,0.3293495685256547,0.0,0.12935330834070824,0.0,5.551115123125783e-16,0.0,1
CartPole-v1,state_dmd,kahkm_association_of_predicted_state,10,0.4135481124664852,0.0,-0.09279993046530066,0.0,5.551115123125783e-16,0.0,1
CartPole-v1,state_dmd,kahkm_association_of_predicted_state,20,0.41464656391062515,0.0,-0.09234777891175394,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,state_dmd,kahkm_association_of_predicted_state,5,0.3914287258717528,0.0,-0.03505490131950095,0.0,5.551115123125783e-16,0.0,1
CartPole-v1,state_dmd,kahkm_association_of_predicted_state,50,0.40512348432121736,0.0,-0.06130360147586922,0.0,6.661338147750939e-16,0.0,1
CartPole-v1,state_edmd_poly2,kahkm_association_of_predicted_state,1,0.3294399843411094,0.0,0.12911429108329486,0.0,6.661338147750939e-16,0.0,1
CartPole-v1,state_edmd_poly2,kahkm_association_of_predicted_state,10,0.41330749334173067,0.0,-0.0921640949847995,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,state_edmd_poly2,kahkm_association_of_predicted_state,20,0.4139773830412445,0.0,-0.09058488419615762,0.0,6.661338147750939e-16,0.0,1
CartPole-v1,state_edmd_poly2,kahkm_association_of_predicted_state,5,0.3956198587832358,0.0,-0.046137513236780725,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,state_edmd_poly2,kahkm_association_of_predicted_state,50,0.4046346642235349,0.0,-0.06002303752383531,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,state_edmd_poly3,kahkm_association_of_predicted_state,1,0.28038146147873544,0.0,0.25880215076084745,0.0,6.661338147750939e-16,0.0,1
CartPole-v1,state_edmd_poly3,kahkm_association_of_predicted_state,10,0.412856643429572,0.0,-0.09097272513494414,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,state_edmd_poly3,kahkm_association_of_predicted_state,20,0.41742329868395883,0.0,-0.09966282822428574,0.0,4.440892098500626e-16,0.0,1
CartPole-v1,state_edmd_poly3,kahkm_association_of_predicted_state,5,0.40008954764831306,0.0,-0.057956710606283934,0.0,5.551115123125783e-16,0.0,1
CartPole-v1,state_edmd_poly3,kahkm_association_of_predicted_state,50,0.41248976151296024,0.0,-0.08060106710209691,0.0,5.551115123125783e-16,0.0,1
