path	suffix	bytes	sha256	category	details
kahkm_exp18_acrobot_tuned_seed0/experiment_18_kahkm_sensitivity_multistep.csv	.csv	15126	3119a329262363fe6e78fd50a6df15d4acd34f929e0d95ee306b62f02654b4b9	unaggregated_run_level_result	-
kahkm_exp18_acrobot_tuned_seed0/experiment_18_kahkm_sensitivity_one_step.csv	.csv	4841	22affa8b032934799f17358e8da04d59ce6c62b1abd1095b3751131e2d635a6b	unaggregated_run_level_result	-
kahkm_exp18_acrobot_tuned_seed0/experiment_18_metadata.json	.json	1676	9d136d1eee2e526ef621f00a411db2b9f8a909c8da15caa9315f0e0aebe53d9a	metadata_or_configuration	-
kahkm_exp18_acrobot_tuned_seed0/experiment_18_model_summary.csv	.csv	467	f10a455a1b9ee2cedb3a10fdb00548dccecafcb471bd15e24f149d9901a88047	aggregate_or_derived	-
kahkm_exp18_acrobot_tuned_seed0/experiment_18_multistep_summary.csv	.csv	4379	8392843d6fe3a27daa76e31c72d5695c913149cfb7e832d61ff1f3a77de7f44c	aggregate_or_derived	-
kahkm_exp18_acrobot_tuned_seed0/experiment_18_one_step_results.csv	.csv	857	e25c216f1692b9eb70bfb49281bf9eebc26633135a7224e7931b9810dca0f995	unaggregated_run_level_result	-
kahkm_exp18_acrobot_tuned_seed0/experiment_18_regime_statistics.csv	.csv	18670	be03eacaa52ee67330ceb2c719fbd49ba858781194c8a701820f36af250f6aa7	unaggregated_run_level_result	-
kahkm_exp18_acrobot_tuning_aggregate/experiment_18_seed_summary.csv	.csv	349	f749441b1f9f28d90c9bd14a6269b7e06d4504fd976988f8c50b8a676338f54e	aggregate_or_derived	-
kahkm_exp18_acrobot_tuning_results.zip	.zip	89292	0c29f0fd9d3fbf1eeeb53aef995989e70db39589da92047741e43ebe19570a68	archive	14 members
kahkm_exp_duffing_tuning/experiment_duffing_best_by_horizon.csv	.csv	625	b20728451825df4a0cc56379fb141a276bfa358791f0522f8b11a53c75767830	tabular_or_other_data	-
kahkm_exp_duffing_tuning/experiment_duffing_selected_config_by_mean_horizon.csv	.csv	13420	c14de91468eaf34b69be1c9fc6618e6b14521030493b0a8cf3f8f030a1fd4e75	tabular_or_other_data	-
kahkm_exp_duffing_tuning/experiment_duffing_top_selected_config_summary.csv	.csv	349	b1fcc324e8fbe3340e9ed9e3499a2c77068c826d294317c879329d01fd606401	aggregate_or_derived	-
kahkm_exp_duffing_tuning/experiment_duffing_tuning_metadata.json	.json	1050	aa31d72a4b85bf6cd4ee6982d1c917d13730fd2f4c9e427cf07a5e7005e4b072	metadata_or_configuration	-
kahkm_exp_duffing_tuning/experiment_duffing_tuning_raw.csv	.csv	135588	2d5aa70f4ca4fc68f68af0d79aaf0430ea94123990ebfa9b6128321db959d71b	unaggregated_run_level_result	-
kahkm_exp_duffing_tuning/experiment_duffing_tuning_summary.csv	.csv	58642	4fba12bea396ca5ff1921b3c468894ba0953651babbc9b356be0202f57b88bb6	aggregate_or_derived	-
kahkm_experiment_01_outputs/experiment_01_matrices.npz	.npz	43453	835a38c81b3425cef424e46f6855e291a73a92471b804e1769302ca9946ae8bb	raw_scientific_input	B:shape=[25, 25],dtype=float64; B_stochastic:shape=[25, 25],dtype=float64; X0_train:shape=[2, 900],dtype=float64; X1_train:shape=[2, 900],dtype=float64; X0_test:shape=[2, 300],dtype=float64; X1_test:shape=[2, 300],dtype=float64; nlms_history:shape=[20],dtype=float64
kahkm_experiment_01_outputs/experiment_01_results.csv	.csv	1631	c2c55b79e9d66b485c44c26928fd13d2d5e856c3aef26f3d1627c6e99ffd80c1	tabular_or_other_data	-
kahkm_experiment_01_outputs/experiment_01_results.json	.json	1969	265fdad0d6e816a5be15ac73bb963bf08e5282c0377942ab2559b0548e78016a	metadata_or_configuration	-
kahkm_experiment_06_outputs/experiment_06_metadata.json	.json	847	81bbfeb76006d1f89f46ab328ac4e2d8e813c041e7cfaeda62e0be8b526d962a	metadata_or_configuration	-
kahkm_experiment_06_outputs/experiment_06_multistep_raw.csv	.csv	8667	5b443a9c54eb5a67fa777a7e3dba3bf69dbd3f2017f5e870a4947d14f7225d51	unaggregated_run_level_result	-
kahkm_experiment_06_outputs/experiment_06_multistep_summary.csv	.csv	6294	d0c8da078c64c6675766c06c3901571a67020b815b21a08c21e4641f24730c50	aggregate_or_derived	-
kahkm_experiment_06_outputs/experiment_06_one_step_raw.csv	.csv	4878	861cb79bfbf9defc769051c43bbaa055da9c42bd5e44dcd3bcdf57cfdc6d1397	unaggregated_run_level_result	-
kahkm_experiment_06_outputs/experiment_06_one_step_summary.csv	.csv	1725	e2a0e81e7044e8a68efe83b7edbd3ce292b22b130b2523132916980d6a6fe74b	aggregate_or_derived	-
kahkm_experiment_06_outputs/experiment_06_run_diagnostics.csv	.csv	1568	3bf900292b4e84872d3f5843ded1da693c3530e6e5afe82a03e7241dd4bd4366	tabular_or_other_data	-
kahkm_experiment_07_outputs/experiment_07_metadata.json	.json	858	15d4755e654bf48168843133cc304d9d8cb3d53a1d35551561d66bd501268947	metadata_or_configuration	-
kahkm_experiment_07_outputs/experiment_07_multistep_raw.csv	.csv	8543	a233150b5adb2d7a091e803119a4f67c61cfea61794413ede7a3457aa5de9091	unaggregated_run_level_result	-
kahkm_experiment_07_outputs/experiment_07_multistep_summary.csv	.csv	6181	5a2e8d7af037ab7bc8b9fd8fba0ec1e0a7f623a45a71430decc635c7ae182bca	aggregate_or_derived	-
kahkm_experiment_07_outputs/experiment_07_one_step_raw.csv	.csv	4898	c4b272766e047e5e0620ab4f2dbcf03ef206f2f1fa4c9fcdfbd30a0805ef2a3d	unaggregated_run_level_result	-
kahkm_experiment_07_outputs/experiment_07_one_step_summary.csv	.csv	1696	a5ded59733525eb8a4d33e8cd70d812a0445166d979fb2a0f7e603d56b560407	aggregate_or_derived	-
kahkm_experiment_07_outputs/experiment_07_run_diagnostics.csv	.csv	1545	3e67bade792f872a6b2b58c650d3dd59007ff863e872f4a07cd9e9f26f344235	tabular_or_other_data	-
kahkm_experiment_12_outputs/experiment_12_metadata.json	.json	1093	c5cffdf86507b44c85201ee0e9247a7376392e00f7ca568edb5195812e2ee0d7	metadata_or_configuration	-
kahkm_experiment_12_outputs/experiment_12_multistep_raw_results.csv	.csv	12976	3269003b5b3c0664aab62e2cff9bbd8deea885fcf991db39c54929d6bf570f93	unaggregated_run_level_result	-
kahkm_experiment_12_outputs/experiment_12_multistep_summary.csv	.csv	9590	93fd135f0debe5e916b512c2664b86e913e43d73071267b5d80c6c7c229efbab	aggregate_or_derived	-
kahkm_experiment_12_outputs/experiment_12_one_step_summary.csv	.csv	2193	b2e6562bd15012791ed53454d0b5680ffa95b62acbe32540bd9a96a2957f4881	aggregate_or_derived	-
kahkm_experiment_12_outputs/experiment_12_raw_results.csv	.csv	5397	2fc2c042c6b0daee20c30ca61689abb1ed50e9e76309e43ffc3ac3a50ca6c814	unaggregated_run_level_result	-
kahkm_experiment_14_outputs/experiment_14_fit_summary.csv	.csv	894	d37776b927329be5b27711d71cd56f57581fc7a7bbeeb60e1a646d506e5c3c62	aggregate_or_derived	-
kahkm_experiment_14_outputs/experiment_14_metadata.json	.json	1090	7b72dcf022bcce0fdffe62b8747752933e0ce6425bc554fa7bba5c9a0cb1c316	metadata_or_configuration	-
kahkm_experiment_14_outputs/experiment_14_test_raw_results.csv	.csv	10768	2baf5529b6f07c9e72caf86f621e23ed94e99fd02ddf41d80676e3b38b85cbbd	unaggregated_run_level_result	-
kahkm_experiment_14_outputs/experiment_14_test_summary.csv	.csv	7783	3cdeb276ac1b0c0c88d3b25b9bb0078598a8f1f19f0cefaa1e84ab271e28670d	aggregate_or_derived	-
kahkm_experiment_16a_sensitivity_outputs/experiment_16a_best_by_task.csv	.csv	277	a04e39503447fdb84fe446594632e0e60697c9c562343b566fce76afed136a5f	tabular_or_other_data	-
kahkm_experiment_16a_sensitivity_outputs/experiment_16a_combo_index.csv	.csv	10066	dfb80652f5f062c5870a9d653902ece0ab3f2a7ff0dd926345a7c5db64ac1768	tabular_or_other_data	-
kahkm_experiment_16a_sensitivity_outputs/experiment_16a_kahkm_multistep_summary.csv	.csv	71272	16e2c27c850296c2f66425bb6d8f7b2d119c684315790f14de41c5ed529963b4	aggregate_or_derived	-
kahkm_experiment_16a_sensitivity_outputs/experiment_16a_kahkm_one_step_summary.csv	.csv	7496	ff8ffe8a11f9a9352ac016af5a6c5d48013ddc44fa0e3a44ce0522ff6cc5fa31	aggregate_or_derived	-
kahkm_experiment_16a_sensitivity_outputs/experiment_16a_metadata.json	.json	1093	084d3acb8d7ada54ae6917d084be16f2875d595ce5784a1483af8262c5a41934	metadata_or_configuration	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C100_omega12p0/experiment_16_fit_summary.csv	.csv	211	f97ca4f4a5f6fd5c51bdd7ef957ee60082e918b35e1ae225562ac5c7f4d3b1dd	aggregate_or_derived	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C100_omega12p0/experiment_16_metadata.json	.json	829	0f868a3226cea827a159c1fd931171b7a00c47190e1f163831a9f7c1125cc767	metadata_or_configuration	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C100_omega12p0/experiment_16_multistep_results.csv	.csv	4860	c38170cd52aa4ab9c33b2c0770b8eccd03be1da11617a2788b9315b6a0dbe45e	unaggregated_run_level_result	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C100_omega12p0/experiment_16_multistep_summary.csv	.csv	5497	1c91c47f3cf53781f8347d5565df282df82c3fd5ef98a251813c208bd013ee49	aggregate_or_derived	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C100_omega12p0/experiment_16_one_step_results.csv	.csv	1058	66c3d9fefb2abb27ec1e2fe5dd7eb63cdde2e182005723a2c660bc04f7d2d11b	unaggregated_run_level_result	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C100_omega2p0/experiment_16_fit_summary.csv	.csv	211	b203997e6dedb3e010aeff7e7664bb2f83b2d9d5894ab37224ad82968bc7e601	aggregate_or_derived	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C100_omega2p0/experiment_16_metadata.json	.json	827	01f6dd197940e7c14ce8646ebfd5d6bf3ea3c575f2da9182b296ba4e018b1444	metadata_or_configuration	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C100_omega2p0/experiment_16_multistep_results.csv	.csv	4893	415364c2a83eceea2c96b2fda100911462a3334ae4cb67a90ccf5eacad83ff04	unaggregated_run_level_result	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C100_omega2p0/experiment_16_multistep_summary.csv	.csv	5530	b8e380498e742af7fff9f3e44a5229c7377dd52a5f580da6c05c6e5b46f53efc	aggregate_or_derived	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C100_omega2p0/experiment_16_one_step_results.csv	.csv	1069	0674eb6ed56922aba799e767c85aef489c00226e614d53c5c24656754c2102c0	unaggregated_run_level_result	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C100_omega4p0/experiment_16_fit_summary.csv	.csv	208	3b93a994433ac8a5776cb79d450f210c186a42602d1f2084e92d503efc642240	aggregate_or_derived	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C100_omega4p0/experiment_16_metadata.json	.json	827	fdafdfb97638219d3721dd0a9aa0e9e1432ab5b923944226880c9c2095f24e2b	metadata_or_configuration	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C100_omega4p0/experiment_16_multistep_results.csv	.csv	4877	446376e9e1edcda69e8ba9058d30baaccca068db50ffe66c83f158c2d0c30cf6	unaggregated_run_level_result	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C100_omega4p0/experiment_16_multistep_summary.csv	.csv	5514	e9545298f8d07166d91baf76dd6ff6e21059dc6293515c4b85b0711d280cf292	aggregate_or_derived	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C100_omega4p0/experiment_16_one_step_results.csv	.csv	1063	2a1a3b86a38832a8092ccd9e9549c9da3601a7e40ae646f9d9aef8eb9263fdd0	unaggregated_run_level_result	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C100_omega8p0/experiment_16_fit_summary.csv	.csv	208	a0db967ed40a5763af32e4fc938572b8322940faf5039c4745c18d5dc2893c11	aggregate_or_derived	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C100_omega8p0/experiment_16_metadata.json	.json	827	bdda8ca8fd10384ff8a0e3f1929c6c108a10f72e044a7ce8b6812383cb859723	metadata_or_configuration	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C100_omega8p0/experiment_16_multistep_results.csv	.csv	4866	f56a90e3c4e210e35b8d28228bb287d1b0f4c79e4e126feb55749d3324fa6021	unaggregated_run_level_result	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C100_omega8p0/experiment_16_multistep_summary.csv	.csv	5503	0180d2ac8dce3b0180c6b02c8e0922e1dcc7e18e7ed8b59692c9f93ff622fb92	aggregate_or_derived	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C100_omega8p0/experiment_16_one_step_results.csv	.csv	1062	61e84c5fee6a0e845e87a686530ba8a484b98f50cb3a1e3dbb1c6a244dc0ca41	unaggregated_run_level_result	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C10_omega12p0/experiment_16_fit_summary.csv	.csv	209	16fd3c98c7757f0f94b1ccc3de0fbb1ead8c3a96758b7030e443cbec7d50f3b9	aggregate_or_derived	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C10_omega12p0/experiment_16_metadata.json	.json	827	c394e8f439e999d7776e743ab44c3c5e47a2a477d829ce1cee5c38403a4d70ba	metadata_or_configuration	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C10_omega12p0/experiment_16_multistep_results.csv	.csv	4868	9c300a4c4d95f91c1fc4acf775931cccdf8a2d11666d8f4fe657d96729163c76	unaggregated_run_level_result	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C10_omega12p0/experiment_16_multistep_summary.csv	.csv	5505	7873b0a64cec69bd45ef6f5c9a76d6aa506b32db8ed1d3b6143af9170daa8211	aggregate_or_derived	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C10_omega12p0/experiment_16_one_step_results.csv	.csv	1066	0c4f57499a097b521dfb7222ee47c4e4a40085361ad29f6c128c782624e37607	unaggregated_run_level_result	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C10_omega2p0/experiment_16_fit_summary.csv	.csv	208	0701e7557c73d858d7b5f357c85898b644b147b11af8bcbbcbd642c568db6e7a	aggregate_or_derived	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C10_omega2p0/experiment_16_metadata.json	.json	826	6f6eb68558401798ba3bf4863dc12ab002d5d6c86bdd854b90891796edb229a7	metadata_or_configuration	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C10_omega2p0/experiment_16_multistep_results.csv	.csv	4880	1c726ee311bd8ea0652ade8d9c8387acf13ea4cb02837fe05c3653c293dcb2c8	unaggregated_run_level_result	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C10_omega2p0/experiment_16_multistep_summary.csv	.csv	5517	91f128d14fe292617349d78b3fac87ed2d1e30ca465d6d7fe284dd7116287865	aggregate_or_derived	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C10_omega2p0/experiment_16_one_step_results.csv	.csv	1066	e6458d6b6157668ce77649627bcd91ba51a17145f1692735dfeb441368e6999f	unaggregated_run_level_result	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C10_omega4p0/experiment_16_fit_summary.csv	.csv	208	94270a63971d24f4e6898b5790db5d8a16abc834e3daeba5e15140f78e116969	aggregate_or_derived	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C10_omega4p0/experiment_16_metadata.json	.json	825	78a926317c901309570c2bb487226003c0f3c82048cbaaa6721507c3a4c5a22b	metadata_or_configuration	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C10_omega4p0/experiment_16_multistep_results.csv	.csv	4896	63e998c949df597f82fdec03d12f45eebf8b0ff0ea30bc4681231064506971fc	unaggregated_run_level_result	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C10_omega4p0/experiment_16_multistep_summary.csv	.csv	5533	3aa0714a0a8f1eaedee1fc343437565d576d8c46c7f1ddfd973e931c6dfd2aff	aggregate_or_derived	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C10_omega4p0/experiment_16_one_step_results.csv	.csv	1068	a7d77f8d350a883ae0aebb8624e934b4bfd6bb2d6fd73e5aaee05720c7634ea0	unaggregated_run_level_result	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C10_omega8p0/experiment_16_fit_summary.csv	.csv	208	1076c9e4f61f32ef21063f9d1938f59d24c1b3ab4e85f1fdc294d98bc123bddc	aggregate_or_derived	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C10_omega8p0/experiment_16_metadata.json	.json	825	52bd128dcba997df1f2d4c206fc4fc5dc5cbd658fe8cfc3b8dd26fec741bd8d1	metadata_or_configuration	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C10_omega8p0/experiment_16_multistep_results.csv	.csv	4868	eeb6c1cce87060bd1064ca156a508ea4910a0dada1c0befc023884c3f663ebc0	unaggregated_run_level_result	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C10_omega8p0/experiment_16_multistep_summary.csv	.csv	5505	ae1285d366d8022c3c1b5a604be7bf1070eb2409132e0199ae1cea91500daaae	aggregate_or_derived	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C10_omega8p0/experiment_16_one_step_results.csv	.csv	1063	079a0d53fb88c5d5d6174bf2a3c6a4ccf113b0c302e9d683946c51792cf70fe2	unaggregated_run_level_result	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C15_omega12p0/experiment_16_fit_summary.csv	.csv	207	c03a6788642f635adeb8c6874ee49f2ebbf24d567757485c45410804c8cf60e3	aggregate_or_derived	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C15_omega12p0/experiment_16_metadata.json	.json	827	1c8af55d22693d5f23a5c6954b5a26e4a352a5c17753c0b4c985fd1912d4b4ad	metadata_or_configuration	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C15_omega12p0/experiment_16_multistep_results.csv	.csv	4864	435a3bbc0ee4f6baae26af42efd9c3f1aa82c12c5e36710c182404039c49d045	unaggregated_run_level_result	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C15_omega12p0/experiment_16_multistep_summary.csv	.csv	5501	373635a690dfe23a2e68447ceb931457c399a42c96c0e7d8778bdd373138b395	aggregate_or_derived	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C15_omega12p0/experiment_16_one_step_results.csv	.csv	1062	dcdf13e0e78d50f98cc3a52bb99baf927c2417336d84f464d5681282a67a4dfe	unaggregated_run_level_result	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C15_omega2p0/experiment_16_fit_summary.csv	.csv	210	b0650059ceec385bbbe8ffaf48f536c00f168ea241de8413bf28b99ed7209eda	aggregate_or_derived	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C15_omega2p0/experiment_16_metadata.json	.json	825	9ae41ad3b423c77eb448e7609dd9757d37cbaa857d6573a2501cfde5a08cd4c1	metadata_or_configuration	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C15_omega2p0/experiment_16_multistep_results.csv	.csv	4881	6380bc9be4cd9163acce2b1e439946d5e091a8a12b5772deda742dfdec9d9421	unaggregated_run_level_result	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C15_omega2p0/experiment_16_multistep_summary.csv	.csv	5518	c80041a3b2b5e1f7ded43e0032e3279e27889d7ce0447e6fed11a75ae7028d75	aggregate_or_derived	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C15_omega2p0/experiment_16_one_step_results.csv	.csv	1065	60e90b329470bd71856d2387442ef0597e9adf9e9dd06879eeee2f6dc6eed10f	unaggregated_run_level_result	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C15_omega4p0/experiment_16_fit_summary.csv	.csv	206	5f1774b7fad7b6e31931c1df428dd4327d3e7bd7d53929bb50d5a5768fe09e0f	aggregate_or_derived	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C15_omega4p0/experiment_16_metadata.json	.json	825	312f84bd5c1dbf6043cbce410c02c7d306bf828177c107011e5a93c988dd3057	metadata_or_configuration	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C15_omega4p0/experiment_16_multistep_results.csv	.csv	4870	d2527e67cc8309fcc24f7a616e92823c46f1043a634c1f35cc5f965cfb1f4022	unaggregated_run_level_result	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C15_omega4p0/experiment_16_multistep_summary.csv	.csv	5507	b9509034417936bb86310867de1c0c9078ff1773a6538b7b52403bae77869328	aggregate_or_derived	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C15_omega4p0/experiment_16_one_step_results.csv	.csv	1065	900d2fdc8d794cce22a2d242139b7c6497caf027c6f17301b5b7dbaf80ca1414	unaggregated_run_level_result	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C15_omega8p0/experiment_16_fit_summary.csv	.csv	208	8ab54ad6b58e4c94162496a2c6b7f024293b62901b81ebe2f0801744c8a9486d	aggregate_or_derived	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C15_omega8p0/experiment_16_metadata.json	.json	825	dc3fdad4ff007b34e6f8d5b0109e475262050fc3018383adfc356c9345460dd1	metadata_or_configuration	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C15_omega8p0/experiment_16_multistep_results.csv	.csv	4862	6f9c6efab4286f2ac3463b527445f7517357d0f73b2fa45d1b3e45c3da1cbd73	unaggregated_run_level_result	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C15_omega8p0/experiment_16_multistep_summary.csv	.csv	5499	2fe37042e22c0439783082fa97c32da43c67ae93206cedd4c2b1e97de27a90f8	aggregate_or_derived	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C15_omega8p0/experiment_16_one_step_results.csv	.csv	1064	4d7200b2049d62c19d36b747162d95af8d5d930c3454e1529d23780c67769562	unaggregated_run_level_result	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C20_omega12p0/experiment_16_fit_summary.csv	.csv	209	e206fc0c93962ebc825065b82a6e407029324054b97b7ab9ebeb5e502d649061	aggregate_or_derived	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C20_omega12p0/experiment_16_metadata.json	.json	827	730546370b2b298eb9d5ae490d574b89399f6a29236ebc2910361dcf68d08d07	metadata_or_configuration	-
kahkm_experiment_16a_sensitivity_outputs/runs/CartPole-v1_C20_omega12p0/experiment_16_multistep_results.csv	.csv	4850	d5134415f08cd911c7ca479ef5c17a029a9a1f0afd4c1c42db70213846376547	unaggregated_run_level_result	-
